666,6795,1,3,2,0,9,9,10,2,14
667,2995,2,2,2,0,6,9,2,0,11
668,7300,1,4,3,0,7,8,1,1,11
669,10900,1,5,3,0,7,6,0,2,14
671,3100,2,3,2,0,5,5,14,0,18
672,5800,2,3,3,0,6,4,1,0,14
680,3650,0,3,3,1,0,3,1,2,15
681,2000,2,2,1,0,4,3,12,0,18
682,5495,2,2,2,1,7,2,1,1,13
683,2850,2,2,2,0,7,8,1,1,12
684,6300,2,3,3,0,6,9,2,0,9
686,7200,1,3,1,0,6,7,1,0,15
687,2250,2,1,1,1,4,5,1,0,16
691,2995,2,2,1,0,6,4,1,0,14
719,4350,0,3,3,1,6,2,1,0,14
720,8000,1,3,2,0,7,2,1,1,13
722,3950,2,2,2,0,6,2,3,0,8
723,15000,1,5,4,0,6,9,0,0,7
724,3900,2,2,2,0,6,9,3,0,12
725,13000,2,3,2,0,6,9,2,0,11
727,3295,2,3,2,0,6,4,0,0,14
729,7500,2,2,2,0,6,9,2,0,11
733,1950,2,1,1,0,6,4,0,0,14
736,4750,2,2,2,1,7,2,1,1,13
739,11500,1,3,3,0,6,8,1,1,13
743,5000,1,3,2,0,7,8,10,2,13
744,4550,2,3,3,1,5,7,1,0,16
783,30000,1,4,4,0,6,4,1,1,13
786,8950,1,3,3,0,9,8,0,0,6
788,10000,1,3,3,0,7,8,1,1,12
790,5895,1,5,3,0,2,4,9,0,14
793,35000,1,4,4,0,6,8,1,1,12
794,6000,2,2,1,0,7,8,10,2,13
797,10500,1,4,4,0,6,9,0,0,8
798,4800,2,1,1,1,7,2,1,1,14
799,14900,1,4,3,0,6,8,1,1,13
802,10750,2,3,3,1,5,7,1,0,16
803,25000,1,5,4,0,6,8,1,1,12
807,6875,2,2,1,1,7,2,1,1,14
812,3035,2,1,1,0,6,9,2,0,10
814,5500,1,3,3,0,8,9,1,1,11
817,35000,1,5,3,0,6,4,1,0,13
818,4750,1,2,1,1,4,7,2,0,16
821,9995,1,4,4,0,7,8,1,1,11
823,6800,1,3,2,0,6,8,1,0,14
824,2695,2,2,1,0,6,4,0,0,14
826,8995,2,1,2,1,7,4,1,1,14
827,2950,0,3,2,0,5,0,20,1,14
829,2695,2,2,1,0,7,9,10,2,13
832,15000,1,4,3,0,6,4,1,0,14
837,29000,1,5,3,0,9,5,0,0,4
840,5500,2,1,2,1,7,4,1,1,14
841,5800,1,3,3,0,7,8,1,1,11
843,2950,2,2,2,1,5,0,2,0,17
845,3850,2,3,2,0,2,4,9,0,14
847,4200,2,3,3,0,6,7,3,0,9
848,2075,2,2,1,1,7,4,1,2,14
849,3200,0,2,1,1,7,2,1,1,13
850,6250,0,4,3,0,6,7,1,0,15
854,2500,1,3,2,0,0,0,50,0,16
856,3700,0,2,2,0,5,6,3,1,16
857,3250,1,2,2,0,7,5,0,1,16
859,8000,1,2,3,0,6,8,1,1,13
860,4200,2,3,2,0,6,4,0,0,14
862,6800,1,5,4,1,4,0,1,0,16
863,4500,1,2,2,0,6,8,2,0,11
864,2690,2,2,2,0,5,9,10,1,16
865,6250,0,2,2,0,6,8,1,0,14
867,3650,1,3,3,0,7,4,0,2,10
870,2395,2,1,1,0,6,4,1,0,14
871,3795,2,3,1,0,7,4,0,2,15
873,2199,2,2,1,0,6,2,3,0,8
874,2795,2,2,2,0,6,4,2,0,12
876,6995,1,5,3,0,6,2,4,0,10
877,4195,2,3,2,0,6,6,1,0,11
878,6500,2,1,2,1,7,4,1,1,14
879,7500,1,3,2,0,7,6,0,2,12
880,32500,1,4,4,0,6,8,1,1,13
881,6999,2,2,2,0,6,7,1,0,13
882,4800,1,3,2,0,5,6,14,0,12
883,2700,1,3,1,0,4,0,60,1,16
884,3600,1,4,2,0,4,0,13,0,18
887,5950,1,3,2,0,6,7,3,0,9
888,3795,2,3,2,1,6,4,1,0,15
890,4300,2,3,2,0,6,8,2,0,11
891,11000,1,3,4,0,6,5,3,0,8
894,19750,1,4,4,0,9,8,2,0,7
895,6500,0,4,3,0,6,2,3,0,8
898,3250,0,2,2,0,2,4,9,0,15
900,3450,2,2,2,0,6,9,0,0,7
904,1675,2,2,1,0,3,0,3,0,17
905,2700,1,3,1,0,4,0,60,1,16
906,8958,1,2,2,0,6,8,1,1,12
909,4295,0,3,3,0,0,0,2,0,18
910,3250,2,1,1,0,6,2,3,0,8
913,3250,0,3,3,0,4,0,13,0,18
914,3995,2,1,1,1,7,4,1,1,14
916,3695,1,2,1,0,6,4,1,0,14
917,4200,2,2,2,0,6,2,3,0,8
918,5650,2,2,2,0,6,2,3,0,7
919,5900,2,3,2,0,6,2,3,0,7
923,2150,1,2,1,0,6,6,10,1,14
925,3295,2,2,1,0,6,7,1,0,13
929,5600,2,3,3,0,6,0,1,0,14
930,9975,1,3,2,0,6,5,3,0,7
931,5199,2,1,2,1,7,4,1,1,14
1329,6500,1,4,2,0,6,7,1,0,15
1330,2800,2,5,3,0,0,4,29,0,19
1331,9500,1,4,3,0,6,8,1,1,13
1332,3795,2,4,3,0,7,8,6,2,14
1333,2195,2,1,1,0,6,2,3,0,8
1335,2800,2,5,3,0,0,0,33,0,19
1339,2900,1,1,1,1,6,2,1,0,14
1341,2800,2,5,3,0,0,0,46,0,18
1342,4300,2,3,2,0,6,8,1,0,14
1348,2800,2,5,3,1,0,3,18,0,18
1349,2295,2,2,1,0,7,5,0,2,10
1351,4195,2,3,3,0,6,7,3,0,9
1352,4995,1,4,2,1,6,4,0,0,14
1358,2800,0,5,3,0,0,4,38,0,19
1361,2800,0,5,3,0,0,0,30,0,19
1371,11000,2,3,4,0,6,9,2,0,11
1373,2400,1,2,1,0,7,5,0,0,10
1375,2000,2,3,2,0,2,0,47,0,16
1376,8900,1,3,3,0,7,6,1,2,14
1378,2395,2,2,2,0,6,4,2,0,13
1381,18000,1,3,2,0,6,10,0,1,10
1382,3600,1,1,1,0,7,8,1,1,11
1511,3100,1,3,2,0,2,4,1,0,15
1515,7500,2,1,2,1,7,4,1,1,14
1517,5950,1,3,2,0,6,2,4,0,9
1518,2795,0,2,2,0,6,8,1,0,13
1519,2500,1,2,1,0,6,2,4,2,12
1522,3500,2,2,2,0,6,2,3,0,8
1523,1950,2,1,1,0,7,6,1,2,13
1526,2750,2,1,1,0,6,2,3,0,8
1562,5095,2,3,2,0,6,8,2,0,12
1566,3600,2,2,2,0,6,9,2,0,11
1567,2700,1,4,2,0,2,0,23,0,17
1568,4300,2,3,2,0,6,4,2,0,15
1570,2195,2,2,1,0,5,5,10,0,18
1573,2800,1,2,1,0,6,0,10,1,13
1575,3950,1,3,1,0,6,5,3,0,10
1576,2295,2,1,1,0,5,0,3,1,16
1577,7595,2,4,2,0,7,8,10,2,13
1578,1750,2,1,1,1,6,0,1,0,15
1579,2650,2,2,1,0,6,2,3,0,8
1583,2295,2,2,1,1,6,8,1,1,13
1586,6950,2,2,2,0,6,8,2,0,12
1587,2795,2,2,1,0,6,4,0,0,14
1589,6250,2,2,2,1,7,4,1,1,14
1591,2800,1,2,1,0,6,0,10,1,13
1592,2800,2,3,3,1,5,0,0,0,17
1593,3950,1,3,1,0,6,5,3,0,10
1594,4500,1,3,2,0,6,6,1,0,16
1595,4350,2,3,2,1,6,4,1,0,15
1596,3000,2,2,2,0,6,2,3,0,8
1597,1995,2,2,1,1,5,0,0,0,17
1600,1650,2,2,1,0,3,0,3,0,17
1603,1700,2,1,1,1,0,0,1,2,15
1604,4200,2,2,2,0,6,7,1,0,13
1607,7000,2,3,4,0,6,9,2,0,11
1686,6000,1,3,2,0,6,6,1,0,10
1687,3600,2,2,1,0,6,9,2,0,11
1688,2695,2,2,1,0,6,4,0,0,14
1691,2300,2,2,2,0,5,6,21,2,12
1692,7500,2,2,2,1,7,4,1,1,14
1693,1850,2,1,1,0,6,5,4,0,10
1697,2400,2,1,1,0,6,5,3,0,8
1699,1850,2,2,1,0,3,5,3,0,16
1700,7500,2,2,2,0,7,4,1,1,14
1701,1750,2,1,1,1,7,2,1,1,13
1703,4450,2,2,1,0,6,9,2,0,10
1705,3025,2,2,2,0,5,5,10,0,15
1739,1749,2,1,1,1,5,6,0,1,16
1741,2595,2,2,1,0,6,9,0,0,14
1742,1800,1,2,1,1,4,4,1,0,16
1745,2800,2,2,2,0,3,0,1,0,17
1746,3050,2,2,2,0,6,4,0,0,14
1748,1800,1,2,1,0,4,4,84,0,17
1749,12950,1,3,4,0,6,8,1,1,12
1750,5950,1,2,2,0,7,2,1,1,13
1752,3695,2,2,1,1,6,4,0,0,14
1753,2400,2,2,2,0,5,5,13,0,13
1754,2550,2,2,2,0,5,0,3,1,16
1755,6700,1,4,3,0,6,4,1,0,14
1756,2000,2,2,1,0,5,6,20,2,12
1757,7150,2,3,3,0,6,8,2,0,13
1759,3495,2,2,2,0,6,4,1,0,14
1761,2995,2,2,2,0,6,6,2,0,11
1762,3395,2,2,2,0,6,4,1,0,13
1800,3700,0,2,3,0,6,8,3,0,10
1802,3495,2,2,2,0,6,9,2,0,11
1803,6750,1,3,2,0,7,9,3,2,14
1804,5300,2,2,2,0,6,9,2,0,11
1807,3750,1,3,2,1,4,4,2,0,16
1808,1700,2,1,1,0,7,8,1,1,13
1809,4700,1,3,2,1,6,4,1,0,14
1810,3000,1,4,2,0,5,4,1,0,17
1811,1995,2,1,1,0,6,7,1,0,15
1812,3990,2,2,3,0,6,8,2,0,11
1814,2795,1,3,1,0,7,3,0,1,10
1816,9000,2,2,2,0,6,9,2,0,10
1982,15000,1,4,4,0,6,8,1,1,13
1984,9000,1,3,2,0,9,8,3,0,7
1985,3600,2,2,2,1,6,8,1,1,13
1986,5800,1,3,2,0,6,4,1,0,13
1989,2800,2,1,2,0,6,2,3,0,8
1990,4500,2,2,2,0,6,9,2,0,10
1993,1880,2,1,1,0,6,9,3,0,11
1995,2390,1,2,1,0,5,3,81,2,17
1996,4400,2,2,2,0,6,4,1,0,15
2002,4095,2,2,2,0,6,8,3,0,10
2003,3100,0,4,3,1,0,0,21,0,18
2004,2900,2,2,1,0,6,4,0,0,14
2005,2800,2,2,1,1,6,4,2,0,15
2007,3200,2,2,2,0,6,5,3,0,8
2011,4250,2,2,3,1,7,2,1,1,13
2012,10000,1,2,2,0,6,10,1,0,12
2013,1745,2,2,1,1,5,0,1,0,16
2014,3295,2,2,2,0,6,7,1,0,13
2015,4495,2,2,2,0,6,9,2,0,11
2016,2800,0,3,2,1,0,0,21,0,18
2018,3995,1,3,2,0,6,8,1,0,14
2019,4895,2,3,1,0,6,4,1,0,14
2020,2500,2,3,2,0,0,0,66,0,19
2022,15000,2,2,3,0,6,9,2,0,10
2023,3275,2,2,2,1,6,0,1,0,14
2024,2695,2,1,1,0,6,5,3,0,8
2025,2500,2,3,1,0,0,0,25,0,19
2026,5900,1,3,2,1,0,2,1,0,16
2027,7000,2,2,3,0,6,8,2,0,12
2030,6100,2,2,2,0,6,2,3,0,8
2031,4225,2,3,3,1,6,0,1,0,14
2032,2800,2,2,2,0,2,5,1,0,14
2033,2600,2,3,1,0,7,5,0,1,10
2034,3250,2,1,1,1,7,6,1,1,14
2035,2950,2,3,1,0,7,6,1,2,13
2037,5980,1,3,2,0,6,9,2,0,12
2040,4995,2,4,3,0,6,2,3,0,8
2042,2380,2,2,2,0,6,6,1,0,15
2043,2600,2,2,2,0,7,6,10,2,14
2044,2495,2,2,2,0,6,4,2,0,13
2045,2375,2,2,1,0,3,0,1,0,17
2048,15000,1,4,4,0,6,8,1,1,13
2050,9000,1,3,2,0,9,8,3,0,7
2051,3600,2,2,2,1,6,8,1,1,13
2052,5800,1,3,2,0,6,4,1,0,13
2055,2800,2,1,2,0,6,2,3,0,8
2056,4500,2,2,2,0,6,9,2,0,10
2059,1880,2,1,1,0,6,9,3,0,11
2061,2390,1,2,1,0,5,3,81,2,17
2062,4400,2,2,2,0,6,4,1,0,15
2066,5500,1,3,2,1,6,4,1,0,14
2069,3995,2,2,1,0,6,9,2,0,10
2070,3300,2,1,1,0,6,9,2,0,11
2071,2300,1,3,1,0,0,0,12,0,18
2074,3000,2,2,2,1,4,4,1,0,16
2078,1850,2,2,2,0,2,0,1,0,16
2080,1750,2,1,1,0,5,6,21,2,13
2083,2999,2,3,2,0,5,4,18,1,12
2084,2095,2,1,1,0,7,4,1,2,14
2086,2800,2,2,2,0,7,6,1,2,14
2087,4800,1,3,2,0,6,9,2,0,12
2088,3000,2,2,2,0,6,7,1,0,13
2089,1750,0,1,1,0,4,0,89,1,17
2090,6750,1,3,3,0,6,8,1,0,14
2091,16500,1,3,4,0,6,10,1,0,12
2093,6000,1,3,2,0,6,0,1,0,15
2094,2795,1,3,1,0,6,2,6,2,11
2095,2500,2,2,1,0,7,5,0,2,16
2097,3000,1,3,1,0,5,4,21,1,15
2143,2850,2,2,2,0,6,4,2,0,12
2144,3950,2,2,2,0,6,4,1,0,14
2146,4950,2,2,2,0,6,5,3,0,8
2147,12000,2,2,2,0,6,9,2,0,10
2148,3695,1,2,1,0,7,4,1,2,15
2151,2795,2,2,2,0,6,8,1,0,13
2152,3900,2,2,2,0,7,2,1,1,13
2153,2250,1,1,1,0,7,4,0,2,16
2154,3895,2,3,3,1,7,8,1,1,13
2157,2700,1,2,1,0,6,8,2,2,13
2158,3900,2,2,2,0,6,9,2,0,11
2160,2500,1,3,1,0,6,0,105,1,17
2163,8695,1,4,3,0,6,9,2,0,11
2165,2745,2,2,2,0,7,2,1,1,13
2166,2400,2,2,1,1,0,4,1,0,15
2171,7000,0,3,2,0,6,5,3,0,8
2172,2895,2,2,2,0,6,7,1,0,14
2173,1995,2,2,1,0,5,5,10,0,18
2175,1750,2,2,1,0,3,3,2,0,17
2176,18000,1,3,4,0,6,8,1,1,13
2177,2650,2,2,2,1,5,0,0,1,16
2178,1995,2,2,1,1,5,5,2,1,16
2180,3650,2,3,2,1,5,0,0,1,16
2182,3600,2,3,2,1,0,0,0,1,16
2183,8500,2,2,2,0,6,8,2,0,12
2184,3999,2,2,1,0,6,6,1,0,10
2185,21000,1,3,3,0,6,10,1,1,12
2187,6295,2,3,2,0,6,5,3,0,7
2191,1595,2,1,1,1,5,5,2,1,17
2194,1825,2,1,1,0,5,5,2,1,16
2195,28500,1,4,3,0,6,10,1,0,12
2197,4995,2,3,3,0,6,2,3,0,8
2198,5500,2,2,2,0,6,7,1,0,13
2201,7495,1,4,4,0,9,7,1,0,6
2205,8800,1,4,2,0,9,7,1,0,6
2206,2995,2,3,2,1,5,3,0,1,16
2208,3650,1,3,3,0,0,0,2,0,17
2209,6350,1,3,1,0,7,8,10,2,13
2212,2200,2,2,2,1,0,5,1,1,15
2213,3200,2,2,3,0,6,8,2,0,11
2214,5750,1,4,3,0,5,9,2,2,12
2215,2295,2,1,1,0,6,8,1,1,13
2217,2250,1,2,2,0,3,3,2,0,17
2218,3295,1,2,1,0,7,8,0,2,15
2219,55000,1,3,4,0,6,10,1,0,12
2221,2900,2,2,2,0,6,7,1,0,13
2222,5500,1,3,2,1,6,4,2,0,15
2223,1750,2,2,1,0,5,6,11,1,11
2224,3350,0,3,2,1,6,2,2,0,15
2227,3350,2,4,2,1,0,0,2,0,17
2229,4444,2,2,2,0,6,8,2,0,12
2230,2295,2,2,1,1,5,8,0,0,17
2231,2150,1,2,1,0,3,5,7,0,16
2232,25000,1,3,3,0,6,10,1,0,12
2233,1650,2,1,1,0,6,5,3,0,12
2234,2200,2,2,1,0,6,4,1,0,14
2237,2950,2,2,2,0,6,7,1,0,13
2238,3750,2,3,3,0,6,4,0,0,14
2241,1595,2,1,1,1,7,5,0,2,15
2244,2695,2,1,1,0,6,7,3,0,9
2247,4250,2,3,3,0,6,9,2,0,11
2249,2250,2,1,1,1,6,8,1,1,13
2252,2950,2,1,1,1,5,8,0,0,16
2253,3850,2,2,2,1,7,8,1,1,13
2255,3300,1,6,2,0,0,5,121,0,19
2256,2760,2,1,1,1,5,8,0,0,16
2259,3900,2,2,2,1,5,8,0,0,16
2261,2295,2,2,1,0,6,4,2,0,12
2263,2650,2,2,2,1,5,0,0,0,16
2264,5200,1,3,3,0,6,10,1,1,12
2265,5095,2,4,3,0,6,2,3,0,8
2266,11000,1,5,4,0,9,5,0,0,4
2267,4699,2,1,1,0,6,9,2,0,10
2271,5450,1,2,2,0,6,5,3,0,12
2274,1780,2,1,1,0,6,9,3,0,11
2275,12500,1,3,3,1,7,2,1,0,14
2277,2450,2,2,1,0,6,4,1,0,14
2278,2750,2,2,1,0,6,2,1,0,14
2279,5300,1,3,2,0,6,5,4,0,10
2281,11980,1,3,3,0,6,4,1,0,14
2285,4509,2,1,1,0,6,9,2,0,10
2286,5495,2,1,2,1,7,4,1,1,14
2287,5000,1,2,1,0,6,5,3,0,10
2288,3398,2,2,2,0,6,7,1,0,13
2289,2149,2,2,2,1,5,6,0,1,16
2290,4700,1,2,1,1,6,4,1,0,15
2292,1800,2,1,1,0,6,7,1,0,15
2293,3500,2,2,2,0,6,4,1,0,14
2294,3400,1,2,1,0,6,4,1,0,14
2299,2800,2,3,2,1,6,5,1,0,15
2300,1890,1,2,2,0,5,3,23,0,15
2301,2800,2,3,2,1,6,5,1,0,15
2303,2695,2,1,1,0,6,2,3,0,8
2305,2800,2,3,2,1,6,5,1,0,15
2306,3650,2,3,2,0,6,4,2,0,15
2307,3550,2,3,2,0,6,2,3,0,8
2310,7500,2,3,2,0,6,8,2,0,11
2312,2000,2,2,2,0,7,3,5,2,11
2313,3975,1,1,1,0,6,8,1,0,13
2314,6295,2,3,3,0,6,2,3,0,8
2317,3350,2,2,2,0,6,7,1,0,13
2318,5895,2,3,3,0,6,2,3,0,8
2319,8000,2,2,2,0,6,9,2,0,11
2321,2800,2,2,2,0,6,8,2,0,11
2322,24000,2,3,3,0,6,8,2,0,12
2323,4575,2,2,2,0,6,8,1,0,14
2324,2550,0,3,2,1,0,0,15,0,18
2325,5195,2,2,2,0,6,2,3,0,8
2330,2395,2,1,1,0,6,2,3,0,8
2331,4295,2,3,3,0,6,7,3,0,9
2333,2850,2,2,2,0,6,2,3,0,8
2334,2350,2,3,2,0,7,3,6,1,11
2335,4869,2,3,2,0,6,2,3,0,8
2336,3995,2,2,2,0,6,2,3,0,8
2337,4894,2,3,2,0,6,2,3,0,8
2338,18500,2,2,2,0,6,8,2,0,12
2340,4157,2,2,2,0,6,2,3,0,8
2342,4869,2,3,2,0,6,2,3,0,8
2344,4919,2,3,2,0,6,2,3,0,8
2345,4894,2,3,2,0,6,2,3,0,8
2346,4182,2,2,2,0,6,2,3,0,8
2347,4000,2,3,2,1,7,8,1,1,13
2348,3550,2,2,2,0,6,9,2,0,11
2350,4500,2,2,2,0,6,7,1,0,13
2351,15000,1,3,3,0,6,9,0,0,8
2352,4275,2,3,2,0,6,2,3,0,8
2353,7200,2,3,2,0,6,8,2,0,11
2354,4919,2,3,2,0,6,2,3,0,8
2355,6000,2,3,2,0,6,8,2,0,11
2357,3495,2,2,2,0,6,2,3,0,8
2359,6500,1,3,2,0,7,9,6,2,14
2362,2500,2,2,2,0,7,8,1,1,12
2366,2280,2,2,1,0,6,9,3,0,11
2370,3300,2,2,2,0,6,5,3,0,8
2371,6200,2,2,2,0,6,8,2,0,11
2377,8500,1,3,3,0,6,8,1,1,13
2378,2500,2,3,2,0,5,9,14,1,15
2379,3990,2,2,3,0,6,4,1,1,13
2382,9850,2,2,1,0,6,9,2,0,11
2383,1625,2,1,1,0,6,7,1,0,15
2384,13000,2,3,4,0,6,9,2,0,11
2385,2295,2,2,1,0,7,5,0,2,10
2386,1700,2,1,1,1,5,7,0,0,16
2387,4300,1,3,2,1,4,7,2,0,16
2389,5180,2,2,2,0,6,5,3,0,9
2391,2295,1,2,1,0,6,8,1,2,13
2392,6800,2,2,2,0,6,8,2,0,11
2393,7250,2,2,2,0,6,9,2,0,10
2396,13000,2,3,4,0,6,9,2,0,11
2398,3995,2,3,3,0,6,7,3,0,9
2401,8600,1,2,2,0,7,8,1,1,11
2403,1850,2,1,1,0,6,4,2,0,13
2404,2250,2,2,1,0,6,2,1,2,12
2405,5200,1,4,2,0,5,6,8,0,9
2407,11000,2,3,4,0,6,9,2,0,11
