666,6795,1,3,2,0,9,9,10,2,14
2408,3695,2,1,1,0,6,8,1,0,15
2409,1500,2,1,1,0,6,4,1,0,15
2410,2195,2,1,1,0,6,9,3,0,10
2411,14000,2,3,4,0,6,9,2,0,11
2412,10000,2,3,4,0,6,9,2,0,11
2413,3995,1,4,3,0,7,8,3,2,14
2414,4950,2,2,2,0,6,7,1,0,13
2416,6750,1,3,4,0,6,5,10,2,12
2419,11000,2,3,4,0,6,9,2,0,11
2420,10000,2,3,4,0,6,9,2,0,11
2421,2295,2,2,1,1,6,2,1,0,15
2424,15000,2,2,2,0,6,9,2,0,11
2425,1875,2,1,1,1,6,4,1,0,15
2428,2295,2,3,2,0,0,5,60,0,17
2429,1750,2,1,1,1,5,8,0,0,17
2430,3000,2,2,1,1,5,0,0,0,17
2434,2300,2,3,2,0,0,0,48,0,19
2439,1795,2,1,1,0,6,4,2,0,12
2440,4500,2,2,2,0,6,8,4,2,14
2448,3995,2,3,2,0,6,7,1,0,15
2449,2950,1,3,2,0,6,3,62,1,16
2450,2850,2,1,1,0,7,9,1,2,14
2451,1650,2,1,1,1,5,0,0,0,17
2453,2450,0,1,1,0,6,6,3,0,9
2455,7000,1,3,2,0,6,9,2,0,12
2457,5950,1,2,2,0,6,8,1,1,13
2459,3200,2,2,1,0,6,4,1,0,14
2460,2400,1,1,1,0,7,5,0,1,16
2635,3500,0,3,3,0,5,6,3,1,16
2637,2450,2,2,2,1,0,5,1,2,15
2638,2350,2,2,1,0,6,4,2,0,12
2639,2500,0,4,3,0,0,0,27,0,18
2640,1895,2,2,2,1,0,0,1,0,17
2642,3600,2,2,2,0,6,9,2,0,10
2648,4000,2,2,2,1,5,7,0,0,16
2684,2750,2,2,1,0,6,4,1,0,14
2686,1295,2,1,1,1,5,4,1,0,17
2688,1745,2,1,1,0,7,5,0,2,15
2690,1295,2,1,1,0,3,0,3,0,16
2691,1100,2,1,1,0,5,5,21,0,15
2692,11000,1,5,3,0,6,6,1,0,16
2693,2450,2,1,1,0,7,6,1,2,13
2695,3300,0,2,1,1,6,4,1,0,14
2704,1995,2,2,1,0,7,5,0,1,16
2706,5500,2,3,3,0,6,9,0,0,7
2709,1695,2,2,1,0,7,5,0,1,16
2712,11000,1,5,3,0,6,7,1,0,14
2715,1750,2,1,1,1,5,8,0,0,17
2720,1625,2,1,1,1,5,4,1,0,16
2721,3800,1,2,2,1,7,8,1,1,13
2723,2600,1,4,2,0,0,0,10,0,17
2724,1750,2,1,1,1,0,5,1,0,15
2727,2199,2,2,2,1,5,4,0,0,16
2732,1600,2,1,1,1,7,8,1,1,14
2733,4950,2,3,2,0,6,9,2,0,11
2735,3800,2,2,2,1,7,8,1,1,13
2737,1800,2,1,1,0,6,5,3,0,9
2739,1625,2,1,1,1,5,4,1,0,16
2740,5299,1,3,2,0,6,7,1,0,14
2741,3700,2,2,2,0,6,8,2,0,11
2744,4900,1,3,2,0,6,4,1,0,14
2745,2195,2,2,1,0,6,5,3,0,12
2751,2200,0,2,2,0,7,3,5,2,10
2755,5950,1,2,2,0,6,8,1,1,13
2756,6995,2,2,2,0,6,8,2,0,13
2758,11000,2,3,4,0,6,9,2,0,10
2760,3500,2,2,2,0,6,9,2,0,11
2765,2195,2,2,1,0,6,5,3,0,12
2770,4200,2,1,2,0,6,9,2,0,10
2774,4500,2,3,3,0,6,4,1,0,14
2782,2200,2,2,2,1,5,3,1,1,15
2788,1895,2,1,1,1,4,4,2,0,15
2789,1665,2,1,1,0,2,0,1,0,16
2790,4450,2,2,2,0,6,7,1,0,13
2797,5000,2,2,2,0,6,7,1,0,13
2798,4500,2,3,3,0,6,4,1,0,14
2802,1800,2,1,1,1,6,3,1,0,15
2806,2695,2,2,2,0,6,4,0,0,14
2813,1425,2,1,1,1,0,0,1,0,17
2814,2200,1,1,1,1,6,5,1,0,15
2817,2300,1,1,1,0,5,0,3,2,14
2822,5000,2,2,2,0,6,7,1,0,13
2824,2250,2,1,1,0,6,7,1,0,14
2828,3500,2,2,2,0,6,9,2,0,11
2833,2795,2,2,1,0,7,6,1,2,14
2834,1875,0,1,1,1,5,3,1,0,16
2836,2295,2,2,2,1,5,0,0,0,16
2868,14500,2,3,3,0,6,9,2,0,10
2869,2795,2,1,2,0,6,9,2,0,11
2872,1695,2,2,2,1,5,0,0,0,16
2874,1675,2,1,1,1,5,0,0,0,16
2878,3375,2,2,2,0,5,4,0,2,16
2914,1730,2,1,1,1,7,2,1,1,14
2915,1800,2,1,1,1,7,2,1,1,14
2919,1549,2,1,1,1,5,6,0,1,16
2921,1895,2,1,1,0,6,5,3,0,12
2922,3900,2,1,1,0,6,8,2,0,13
2923,2600,1,3,1,0,2,0,10,0,17
2924,2700,1,1,1,0,6,9,0,0,8
2926,4395,2,3,3,0,6,2,3,0,8
2927,2500,2,2,2,1,6,0,1,0,15
2930,2300,0,2,2,1,5,0,0,0,17
2932,5500,1,2,1,0,6,10,1,1,12
2933,4395,2,3,3,0,6,2,3,0,9
2935,1800,2,1,1,1,7,2,1,1,14
2937,1600,2,1,1,0,5,0,23,1,16
2938,2750,2,2,2,0,6,2,3,0,8
2939,4500,1,4,3,0,5,5,13,0,14
2974,2100,2,1,1,1,5,0,2,0,17
2975,2350,1,1,1,0,7,3,10,2,11
2976,4300,2,3,3,0,5,5,10,0,18
2977,2595,2,2,2,0,6,9,2,0,11
2979,2300,2,2,2,1,0,0,1,1,15
2980,2900,1,2,2,1,0,5,1,0,16
2982,5300,1,3,1,0,6,7,1,0,15
2984,2345,1,2,1,0,0,0,8,0,17
2985,1375,2,1,1,1,5,0,0,0,17
2988,1850,2,1,1,1,0,0,1,2,15
2990,3250,2,2,2,0,6,7,2,0,16
3156,1495,2,1,1,1,4,5,0,0,17
3159,2300,2,2,2,1,5,0,0,0,17
3160,1495,2,1,1,1,5,4,0,0,16
3161,2300,2,1,1,0,6,8,2,0,11
3163,2125,2,1,1,0,6,2,3,0,8
3164,3200,0,3,2,0,7,8,9,2,14
3170,1600,2,1,1,1,5,0,0,0,17
3173,2700,1,2,2,0,6,7,1,0,16
3175,2695,2,1,1,0,6,9,2,0,11
3177,1499,2,1,1,1,4,4,1,0,16
3178,3045,1,4,2,0,2,2,15,0,16
3179,2650,2,3,1,0,6,5,1,0,15
3181,3275,1,3,2,0,6,2,1,2,12
3182,5000,2,3,2,0,6,7,1,0,15
3183,2250,2,2,1,0,6,5,1,0,15
3185,4550,1,4,2,1,6,4,0,0,14
3190,3299,2,2,2,0,7,6,1,1,13
3193,3500,2,2,1,0,6,9,2,0,11
3194,3999,1,2,1,1,6,4,0,0,14
3195,3925,1,3,2,0,6,4,0,0,14
3203,2599,2,2,2,0,6,9,2,0,11
3204,5500,1,3,2,0,6,8,2,2,14
3205,1595,2,1,1,1,5,0,1,0,17
3207,4695,2,3,2,1,6,4,1,0,14
3211,2045,1,2,1,0,2,3,67,0,17
3213,1950,2,2,1,0,4,0,1,0,17
3218,3695,2,3,2,0,6,7,3,0,9
3294,1795,2,1,1,1,7,2,1,1,14
3296,2750,2,2,1,1,4,4,2,0,15
3297,4495,2,3,3,0,6,9,2,0,11
3299,1675,2,1,1,1,5,0,0,0,16
3302,3900,2,2,2,1,4,5,1,0,16
3304,7950,1,3,3,0,6,8,1,1,13
3306,3500,2,2,2,0,6,7,1,0,13
3308,1800,2,1,1,1,5,4,0,0,16
3309,3495,2,3,2,0,6,4,1,0,13
3312,3250,1,1,1,0,7,4,0,2,16
3314,1550,2,1,1,1,5,0,0,0,16
3320,3400,2,2,3,1,0,4,1,2,14
3321,2600,1,2,1,0,3,5,7,0,16
3326,2700,2,1,1,0,7,4,0,2,15
3327,3400,2,2,3,1,0,4,1,2,14
3328,2195,2,1,1,0,6,2,3,0,8
3337,1599,2,1,1,0,6,8,1,0,15
3338,3500,2,2,2,0,6,9,2,0,11
3339,3000,2,1,1,0,6,9,2,0,10
3342,1895,2,1,1,1,4,5,2,0,16
3343,2600,2,2,2,0,7,9,10,2,13
3344,3900,2,2,2,0,6,7,1,0,13
3345,3350,2,3,2,0,6,5,1,0,16
3346,1550,2,1,1,0,5,0,3,2,16
3347,2395,2,2,1,0,6,8,3,0,10
3348,1650,2,1,1,1,5,0,0,0,16
3349,2300,2,2,1,1,7,8,1,1,13
3353,2850,2,2,2,1,5,6,0,0,16
3354,2100,2,1,1,0,7,6,0,2,8
3355,3150,2,2,2,0,6,9,0,0,14
3356,4500,2,2,2,0,2,2,1,0,16
3364,2300,1,3,2,0,0,5,50,0,16
3365,1800,2,4,1,0,0,5,119,0,19
3367,4500,1,2,1,0,6,4,1,0,13
3369,5600,0,2,2,0,6,6,1,0,15
3371,3000,1,2,1,0,6,8,2,0,11
3372,2495,1,3,2,1,0,0,14,0,18
3373,1625,2,1,1,1,5,0,0,0,16
3374,2650,2,2,2,0,6,2,3,0,8
3375,3300,2,2,1,0,6,9,2,0,10
3376,4980,2,2,2,0,6,5,3,0,10
3378,2950,2,2,1,0,6,7,1,0,14
3379,2500,1,1,1,0,6,0,3,2,13
3385,1895,2,1,1,1,4,5,2,0,16
3386,2600,2,2,2,0,7,9,10,2,13
3387,3900,2,2,2,0,6,7,1,0,13
3388,3350,2,3,2,0,6,5,1,0,16
3389,1550,2,1,1,0,5,0,3,2,16
3390,2395,2,2,1,0,6,8,3,0,10
3391,1650,2,1,1,1,5,0,0,0,16
3392,2300,2,2,1,1,7,8,1,1,13
3396,2850,2,2,2,1,5,6,0,0,16
3397,2100,2,1,1,0,7,6,0,2,8
3401,2700,1,3,2,0,6,0,40,1,16
3402,2195,1,1,1,1,7,2,1,1,14
3404,2095,2,1,1,1,6,3,1,0,16
3406,4000,2,2,1,0,6,2,3,0,8
3410,2450,2,3,2,0,0,5,119,0,19
3411,2499,2,2,1,1,0,4,1,0,15
3412,3399,2,2,2,0,6,5,3,0,8
3414,1675,2,1,1,0,6,7,1,0,15
3418,3200,2,2,1,0,6,8,1,0,15
3421,1900,2,2,1,1,0,0,21,0,18
3422,2300,2,2,2,1,7,2,1,1,14
3423,3195,2,2,2,0,6,9,3,0,10
3424,3300,2,2,1,0,6,8,3,0,10
3426,1595,2,1,1,1,7,4,1,2,14
3427,4250,2,3,3,0,6,4,1,0,14
3429,2950,1,3,2,0,0,3,12,0,18
3431,3300,2,1,1,0,0,0,11,0,18
3432,4500,1,3,2,0,6,8,2,0,11
3433,3100,2,1,1,0,0,0,11,0,18
3439,3100,2,2,2,0,6,8,3,0,10
3440,1800,1,1,1,0,3,0,1,0,17
3442,3100,2,2,1,0,6,2,3,0,8
3443,2995,0,2,2,0,6,4,0,0,14
3445,3700,2,2,1,0,6,9,2,0,10
3447,2495,2,2,1,0,6,5,3,0,10
3453,4100,2,3,2,0,6,5,3,0,8
3454,2050,2,1,1,0,6,8,3,0,10
3456,3500,0,2,2,0,6,4,0,0,14
3460,4150,1,2,2,0,7,3,10,2,11
3461,2600,2,5,3,0,0,0,27,0,19
3462,2195,2,2,2,0,6,5,3,0,11
3466,2600,2,1,1,0,6,4,0,0,14
3468,3849,2,4,2,1,4,7,2,0,16
3469,2795,2,2,2,0,6,7,3,0,10
3470,1595,2,1,1,1,4,0,1,0,16
3471,1950,2,1,1,0,2,0,3,0,16
3475,1795,2,2,1,0,2,0,1,0,16
3477,1575,2,1,1,0,6,7,1,0,15
3478,3175,2,3,2,0,6,4,0,0,14
3479,2700,1,4,2,0,0,0,36,0,19
3482,2600,1,3,1,0,3,0,4,0,17
3483,3700,2,2,1,0,7,8,1,1,11
3485,4800,2,3,2,0,6,2,1,0,14
3488,12000,1,4,3,0,6,8,1,1,11
3490,7850,1,3,2,0,6,5,2,0,9
3494,7500,1,8,3,0,0,0,1,0,17
3495,3900,1,3,2,0,5,5,0,1,16
3497,5000,1,3,2,0,6,4,1,0,14
3499,3400,2,3,2,0,6,8,2,0,11
3500,2300,2,2,1,1,6,2,2,0,15
3502,3500,2,2,2,0,6,8,3,0,10
3503,6300,1,3,2,0,6,7,3,0,9
3507,2600,2,2,2,0,7,5,0,2,15
3512,1875,2,2,1,0,3,0,1,0,17
3513,2450,1,1,2,1,7,8,1,1,13
3515,2500,1,2,1,0,6,3,62,0,16
3516,3800,1,3,1,0,7,9,10,2,10
3518,2450,2,2,2,1,0,5,1,2,15
3520,5750,1,2,2,1,6,4,1,0,15
3522,1200,2,1,1,0,0,0,45,0,17
3524,2800,2,2,2,0,6,4,2,0,12
3527,18000,1,5,4,0,6,9,0,0,8
3530,3025,2,3,2,0,2,4,9,0,15
3531,2800,1,3,2,0,6,0,3,2,13
3534,1850,2,1,1,0,8,7,3,0,11
3535,2450,2,2,2,1,0,5,1,2,15
3540,7500,1,9,4,0,0,0,2,0,18
3541,3500,1,5,3,0,0,3,58,0,17
3544,4695,2,3,3,0,6,8,2,0,12
3546,2800,2,2,2,0,6,4,2,0,12
3554,2199,2,3,1,0,0,0,38,1,18
3555,6000,2,3,2,0,6,8,2,0,12
3558,1625,2,1,1,1,4,5,1,0,16
3559,3200,2,2,2,0,6,7,3,0,10
3561,3000,2,2,2,1,6,6,1,0,15
3562,2700,1,5,3,1,0,0,19,0,18
3613,1450,1,2,1,0,6,0,156,1,18
3614,3500,1,3,2,0,7,7,0,2,8
3616,2400,2,1,1,0,5,4,0,2,16
3619,1550,2,1,1,0,2,0,1,0,16
3656,1870,1,2,1,0,0,0,1,0,17
3665,3500,2,2,1,1,6,4,1,0,14
3667,2450,2,2,1,0,3,3,6,0,16
3673,3000,2,1,1,0,6,5,3,0,8
3677,2450,2,2,1,0,2,5,1,0,15
3682,2150,2,1,1,0,6,2,3,0,8
3683,5750,2,3,3,0,6,10,1,0,13
3722,1695,0,1,1,0,0,0,1,0,16
3724,2150,2,1,1,1,4,4,2,0,16
3725,2195,0,1,1,1,6,2,1,0,14
3727,5900,2,3,2,0,5,6,1,0,10
3730,2600,0,1,1,0,6,5,3,0,12
3731,1450,0,2,1,0,4,4,11,0,18
3733,2795,0,2,1,1,6,4,0,0,14
3735,2195,0,1,1,0,7,8,0,1,11
3737,1800,0,2,1,0,6,5,7,2,12
3738,1995,0,1,1,1,6,2,1,0,15
3742,2195,0,1,1,0,6,2,3,0,9
3745,1995,0,2,1,1,4,0,1,0,16
3747,2500,0,2,1,1,0,0,1,2,15
3749,2300,0,1,1,0,7,4,0,2,15
3753,4890,0,2,2,0,6,5,3,0,9
3754,3550,0,3,2,1,4,0,1,0,16
3755,3850,0,2,2,0,6,7,1,0,15
3757,2795,0,3,2,1,4,0,1,0,16
3760,2250,0,1,1,1,6,4,1,0,15
3761,2350,0,1,1,0,7,5,0,2,15
3765,1300,0,Studio,1,1,4,4,2,0,16
3768,3195,0,2,2,0,6,2,3,0,8
3769,1775,0,1,1,0,7,5,5,1,11
3770,1895,0,2,1,1,5,0,3,1,17
3773,2595,0,2,1,0,6,9,2,0,11
3774,1670,0,Studio,1,0,7,4,1,2,14
3776,2500,0,1,1,0,6,9,2,0,11
3777,2495,0,3,2,0,3,0,7,0,16
3778,3500,1,3,2,0,7,3,10,2,11
3779,3500,0,2,1,0,6,7,1,0,15
3781,2850,0,2,2,0,6,8,1,0,13
3782,2595,0,3,3,0,4,3,142,0,18
3789,1620,0,1,1,0,2,4,6,0,15
3790,2695,0,1,1,0,6,2,1,0,14
3793,1489,0,1,1,0,7,2,1,1,13
3794,2085,0,1,1,0,6,9,2,0,9
3795,1250,0,1,1,0,0,4,45,0,19
3798,2495,0,2,1,0,6,9,0,0,14
3802,2595,0,2,1,0,6,4,1,0,14
3804,2100,0,3,2,1,0,0,15,0,18
3808,2995,0,1,1,0,6,4,1,0,14
3810,2795,0,2,2,0,6,4,2,0,12
3812,3795,0,3,2,0,6,2,3,0,8
3813,2500,0,2,2,1,6,8,1,1,13
3814,2195,0,2,1,1,5,0,3,1,17
3816,2350,0,1,1,0,6,2,3,0,8
3823,2000,0,1,1,0,6,8,3,0,10
3824,2225,0,1,1,0,7,5,0,2,16
3825,2395,0,2,1,0,5,6,8,0,10
3826,1950,0,1,1,0,5,5,11,0,15
3827,1795,0,1,1,0,7,3,5,1,11
3829,2895,0,2,2,0,6,6,2,0,11
3833,1475,0,1,1,1,4,0,1,0,16
3836,2195,0,2,1,0,5,0,3,1,16
3838,1195,0,1,1,1,5,0,0,1,16
3839,2300,0,2,2,1,0,0,1,1,15
3843,1495,0,1,1,1,4,4,2,0,16
3845,2600,0,1,1,0,6,7,3,0,10
3848,2500,0,2,2,0,4,7,1,0,16
3849,5000,0,1,1,0,6,9,2,0,10
3850,2250,0,1,1,0,7,3,20,0,3
3851,2325,0,1,1,0,6,5,2,0,12
3856,1700,0,2,2,0,6,9,2,0,9
3857,2050,0,2,2,1,5,6,0,0,16
3864,1825,0,2,1,0,4,0,116,0,17
3866,1995,0,2,1,1,5,4,1,0,17
3867,3195,0,2,1,0,7,4,0,2,15
3868,550,0,1,2,0,0,5,119,0,19
3871,2000,0,2,1,0,5,5,13,0,14
3875,3000,0,2,2,0,6,2,3,0,8
3879,2495,0,2,2,0,6,4,1,0,14
3882,1795,0,1,1,0,7,8,6,2,14
3883,1325,0,Studio,1,1,7,5,0,2,15
3884,2850,0,1,1,0,6,9,3,0,10
3886,2095,0,1,1,0,6,5,3,0,8
3893,1300,0,Studio,1,1,0,0,1,2,15
3897,1850,0,1,1,0,4,7,2,0,16
3902,2395,0,2,2,1,4,7,2,0,16
3906,3495,0,2,2,0,6,9,3,0,10
3910,3800,0,3,2,0,6,2,3,0,8
3915,4095,0,3,2,0,6,7,1,0,14
3918,2595,0,2,2,0,6,4,1,0,13
3920,1695,0,1,1,0,5,5,9,0,17
3924,2800,0,1,1,0,7,4,1,2,14
3926,1695,0,1,1,1,6,2,1,0,14
3927,1945,0,2,2,0,2,0,1,0,16
3928,1550,0,1,1,0,2,0,1,0,16
3931,2495,0,2,1,1,0,4,1,1,14
3934,1945,0,1,1,0,6,4,1,1,13
3940,1625,0,1,1,0,7,8,1,1,11
3946,1299,0,1,1,0,0,2,1,0,16
3958,1445,0,Studio,1,1,5,4,1,0,16
3962,2850,0,1,1,1,7,8,1,1,13
3964,1300,0,Studio,1,1,5,5,0,1,17
3965,1895,0,Studio,1,0,7,2,1,1,13
3967,2895,0,2,2,0,0,4,2,0,17
3968,3695,0,2,2,0,6,8,1,0,14
3969,2600,0,2,2,0,6,6,1,0,11
3970,1750,2,1,1,1,7,2,1,1,13
3973,1975,0,1,1,0,6,7,1,0,13
3974,1345,0,Studio,1,1,5,0,0,0,16
3976,1595,0,1,1,0,2,0,1,0,16
3977,1850,0,Studio,1,1,6,8,1,1,13
3978,2895,0,2,1,0,6,4,1,0,14
3981,2650,0,2,2,0,7,4,1,2,14
3983,2300,0,2,2,1,6,3,1,0,16
3987,1950,0,1,1,1,7,5,0,2,16
3991,1595,0,1,1,1,5,7,0,0,16
3995,2795,0,2,2,1,6,8,1,1,13
3997,1595,0,1,1,1,0,4,1,2,14
4000,1680,0,1,1,0,4,7,1,0,16
4004,1895,0,1,1,1,7,6,1,2,14
4007,1750,0,1,1,0,7,6,1,2,14
4010,1650,0,1,1,1,6,0,1,0,15
4013,1900,0,1,1,1,7,2,1,1,13
4019,5800,0,2,2,0,6,8,2,0,11
4020,3195,0,2,2,1,6,8,1,1,13
4021,2600,0,0,1,1,7,8,1,1,13
4022,2050,0,1,1,0,6,4,2,0,12
4023,3000,0,3,1,0,7,3,10,2,11
4029,1550,0,1,1,0,0,0,42,0,18
4034,1445,0,1,1,0,2,0,1,0,16
4038,2845,0,2,2,0,6,4,0,0,14
4043,2750,0,2,2,0,3,4,11,0,18
4046,1875,0,1,1,0,5,3,1,0,16
4050,1295,0,1,1,1,0,0,21,0,19
4056,3250,0,3,2,0,5,5,10,0,18
4060,2500,1,5,2,0,3,0,51,0,18
4061,9400,1,3,2,0,6,10,0,1,11
4065,1650,2,1,1,0,5,4,1,0,16
4066,5900,2,2,2,0,6,2,3,0,8
4068,2200,0,2,2,1,7,8,1,1,13
4069,4000,2,3,3,0,6,8,2,0,11
4071,5200,2,3,1,1,6,4,1,0,14
4072,3300,2,4,3,1,5,0,0,0,17
4074,5150,2,2,2,0,6,2,3,0,7
4077,2755,2,2,2,0,7,4,0,2,9